   0.780000D-02    0.218439D+01   -0.906258D+00
   0.780000D-02    0.217212D+01   -0.897960D+00
   0.780000D-02    0.215984D+01   -0.889125D+00
   0.780000D-02    0.214757D+01   -0.879758D+00
   0.780000D-02    0.213530D+01   -0.869864D+00
   0.780000D-02    0.212303D+01   -0.859449D+00
   0.780000D-02    0.211076D+01   -0.848519D+00
   0.780000D-02    0.209849D+01   -0.837082D+00
   0.780000D-02    0.208621D+01   -0.825143D+00
   0.780000D-02    0.207394D+01   -0.812710D+00
   0.780000D-02    0.106765D+01    0.812710D+00
   0.780000D-02    0.105538D+01    0.825143D+00
   0.780000D-02    0.104311D+01    0.837082D+00
   0.780000D-02    0.103084D+01    0.848519D+00
   0.780000D-02    0.101856D+01    0.859449D+00
   0.780000D-02    0.100629D+01    0.869864D+00
   0.780000D-02    0.994020D+00    0.879758D+00
   0.780000D-02    0.981748D+00    0.889125D+00
   0.780000D-02    0.969476D+00    0.897960D+00
   0.780000D-02    0.957204D+00    0.906258D+00
   0.780000D-02    0.944932D+00    0.914012D+00
   0.780000D-02    0.932660D+00    0.921219D+00
   0.780000D-02    0.920388D+00    0.927875D+00
   0.780000D-02    0.908117D+00    0.933975D+00
   0.780000D-02    0.895845D+00    0.939515D+00
   0.780000D-02    0.883573D+00    0.944492D+00
   0.780000D-02    0.871301D+00    0.948903D+00
   0.780000D-02    0.859029D+00    0.952746D+00
   0.780000D-02    0.846757D+00    0.956017D+00
   0.780000D-02    0.834486D+00    0.958715D+00
   0.780000D-02    0.822214D+00    0.960838D+00
   0.780000D-02    0.809942D+00    0.962385D+00
   0.780000D-02    0.797670D+00    0.963354D+00
   0.780000D-02    0.785398D+00    0.963746D+00
   0.780000D-02    0.773126D+00    0.963558D+00
   0.780000D-02    0.760854D+00    0.962793D+00
   0.780000D-02    0.748583D+00    0.961449D+00
   0.780000D-02    0.736311D+00    0.959527D+00
   0.780000D-02    0.724039D+00    0.957028D+00
   0.780000D-02    0.711767D+00    0.953954D+00
   0.780000D-02    0.699495D+00    0.950307D+00
   0.780000D-02    0.687223D+00    0.946087D+00
   0.780000D-02    0.674952D+00    0.941299D+00
   0.780000D-02    0.662680D+00    0.935943D+00
   0.780000D-02    0.650408D+00    0.930024D+00
   0.780000D-02    0.638136D+00    0.923544D+00
   0.780000D-02    0.625864D+00    0.916507D+00
   0.780000D-02    0.613592D+00    0.908918D+00
   0.780000D-02    0.601320D+00    0.900780D+00
   0.780000D-02    0.589049D+00    0.892098D+00
   0.780000D-02    0.576777D+00    0.882877D+00
   0.780000D-02    0.564505D+00    0.873123D+00
   0.780000D-02    0.552233D+00    0.862840D+00
   0.780000D-02    0.539961D+00    0.852036D+00
   0.780000D-02    0.527689D+00    0.840716D+00
   0.780000D-02    0.515418D+00    0.828887D+00
   0.780000D-02    0.503146D+00    0.816555D+00
   0.780000D-02    0.490874D+00    0.803729D+00
   0.780000D-02    0.265072D+01   -0.806722D+00
   0.780000D-02    0.263845D+01   -0.819593D+00
   0.780000D-02    0.262618D+01   -0.831966D+00
   0.780000D-02    0.261390D+01   -0.843835D+00
   0.780000D-02    0.260163D+01   -0.855192D+00
   0.780000D-02    0.258936D+01   -0.866032D+00
   0.780000D-02    0.257709D+01   -0.876348D+00
   0.780000D-02    0.256482D+01   -0.886134D+00
   0.780000D-02    0.255254D+01   -0.895384D+00
   0.780000D-02    0.254027D+01   -0.904093D+00
   0.780000D-02    0.252800D+01   -0.912256D+00
   0.780000D-02    0.251573D+01   -0.919869D+00
   0.780000D-02    0.250346D+01   -0.926927D+00
   0.780000D-02    0.249118D+01   -0.933426D+00
   0.780000D-02    0.247891D+01   -0.939362D+00
   0.780000D-02    0.246664D+01   -0.944732D+00
   0.780000D-02    0.245437D+01   -0.949534D+00
   0.780000D-02    0.244210D+01   -0.953764D+00
   0.780000D-02    0.242983D+01   -0.957420D+00
   0.780000D-02    0.241755D+01   -0.960500D+00
   0.780000D-02    0.240528D+01   -0.963003D+00
   0.780000D-02    0.239301D+01   -0.964927D+00
   0.780000D-02    0.238074D+01   -0.966271D+00
   0.780000D-02    0.236847D+01   -0.967035D+00
   0.780000D-02    0.235619D+01   -0.967219D+00
   0.780000D-02    0.234392D+01   -0.966821D+00
   0.780000D-02    0.233165D+01   -0.965844D+00
   0.780000D-02    0.231938D+01   -0.964287D+00
   0.780000D-02    0.230711D+01   -0.962152D+00
   0.780000D-02    0.229484D+01   -0.959440D+00
   0.780000D-02    0.228256D+01   -0.956153D+00
   0.780000D-02    0.227029D+01   -0.952292D+00
   0.780000D-02    0.225802D+01   -0.947861D+00
   0.780000D-02    0.224575D+01   -0.942862D+00
   0.780000D-02    0.223348D+01   -0.937298D+00
   0.780000D-02    0.222120D+01   -0.931173D+00
   0.780000D-02    0.220893D+01   -0.924490D+00
   0.780000D-02    0.219666D+01   -0.917253D+00
   0.780000D-02    0.218439D+01   -0.909467D+00
   0.780000D-02    0.217212D+01   -0.901137D+00
   0.780000D-02    0.215984D+01   -0.892267D+00
   0.780000D-02    0.214757D+01   -0.882863D+00
   0.780000D-02    0.213530D+01   -0.872930D+00
   0.780000D-02    0.212303D+01   -0.862475D+00
   0.780000D-02    0.211076D+01   -0.851504D+00
   0.780000D-02    0.209849D+01   -0.840023D+00
   0.780000D-02    0.208621D+01   -0.828040D+00
   0.780000D-02    0.207394D+01   -0.815561D+00
   0.780000D-02    0.206167D+01   -0.802593D+00
   0.780000D-02    0.107992D+01    0.802593D+00
   0.780000D-02    0.106765D+01    0.815561D+00
   0.780000D-02    0.105538D+01    0.828040D+00
   0.780000D-02    0.104311D+01    0.840023D+00
   0.780000D-02    0.103084D+01    0.851504D+00
   0.780000D-02    0.101856D+01    0.862475D+00
   0.780000D-02    0.100629D+01    0.872930D+00
   0.780000D-02    0.994020D+00    0.882863D+00
   0.780000D-02    0.981748D+00    0.892267D+00
   0.780000D-02    0.969476D+00    0.901137D+00
   0.780000D-02    0.957204D+00    0.909467D+00
   0.780000D-02    0.944932D+00    0.917253D+00
   0.780000D-02    0.932660D+00    0.924490D+00
   0.780000D-02    0.920388D+00    0.931173D+00
   0.780000D-02    0.908117D+00    0.937298D+00
   0.780000D-02    0.895845D+00    0.942862D+00
   0.780000D-02    0.883573D+00    0.947861D+00
   0.780000D-02    0.871301D+00    0.952292D+00
   0.780000D-02    0.859029D+00    0.956153D+00
   0.780000D-02    0.846757D+00    0.959440D+00
   0.780000D-02    0.834486D+00    0.962152D+00
   0.780000D-02    0.822214D+00    0.964287D+00
   0.780000D-02    0.809942D+00    0.965844D+00
   0.780000D-02    0.797670D+00    0.966821D+00
   0.780000D-02    0.785398D+00    0.967219D+00
   0.780000D-02    0.773126D+00    0.967035D+00
   0.780000D-02    0.760854D+00    0.966271D+00
   0.780000D-02    0.748583D+00    0.964927D+00
   0.780000D-02    0.736311D+00    0.963003D+00
   0.780000D-02    0.724039D+00    0.960500D+00
   0.780000D-02    0.711767D+00    0.957420D+00
   0.780000D-02    0.699495D+00    0.953764D+00
   0.780000D-02    0.687223D+00    0.949534D+00
   0.780000D-02    0.674952D+00    0.944732D+00
   0.780000D-02    0.662680D+00    0.939362D+00
   0.780000D-02    0.650408D+00    0.933426D+00
   0.780000D-02    0.638136D+00    0.926927D+00
   0.780000D-02    0.625864D+00    0.919869D+00
   0.780000D-02    0.613592D+00    0.912256D+00
   0.780000D-02    0.601320D+00    0.904093D+00
   0.780000D-02    0.589049D+00    0.895384D+00
   0.780000D-02    0.576777D+00    0.886134D+00
   0.780000D-02    0.564505D+00    0.876348D+00
   0.780000D-02    0.552233D+00    0.866032D+00
   0.780000D-02    0.539961D+00    0.855192D+00
   0.780000D-02    0.527689D+00    0.843835D+00
   0.780000D-02    0.515418D+00    0.831966D+00
   0.780000D-02    0.503146D+00    0.819593D+00
   0.780000D-02    0.490874D+00    0.806722D+00
   0.780000D-02    0.265072D+01   -0.809590D+00
   0.780000D-02    0.263845D+01   -0.822502D+00
   0.780000D-02    0.262618D+01   -0.834915D+00
   0.780000D-02    0.261390D+01   -0.846822D+00
   0.780000D-02    0.260163D+01   -0.858215D+00
   0.780000D-02    0.258936D+01   -0.869089D+00
   0.780000D-02    0.257709D+01   -0.879437D+00
   0.780000D-02    0.256482D+01   -0.889252D+00
   0.780000D-02    0.255254D+01   -0.898530D+00
   0.780000D-02    0.254027D+01   -0.907266D+00
   0.780000D-02    0.252800D+01   -0.915453D+00
   0.780000D-02    0.251573D+01   -0.923087D+00
   0.780000D-02    0.250346D+01   -0.930165D+00
   0.780000D-02    0.249118D+01   -0.936682D+00
   0.780000D-02    0.247891D+01   -0.942634D+00
   0.780000D-02    0.246664D+01   -0.948018D+00
   0.780000D-02    0.245437D+01   -0.952832D+00
   0.780000D-02    0.244210D+01   -0.957072D+00
   0.780000D-02    0.242983D+01   -0.960736D+00
   0.780000D-02    0.241755D+01   -0.963822D+00
   0.780000D-02    0.240528D+01   -0.966329D+00
   0.780000D-02    0.239301D+01   -0.968255D+00
   0.780000D-02    0.238074D+01   -0.969599D+00
   0.780000D-02    0.236847D+01   -0.970361D+00
   0.780000D-02    0.235619D+01   -0.970540D+00
   0.780000D-02    0.234392D+01   -0.970137D+00
   0.780000D-02    0.233165D+01   -0.969152D+00
   0.780000D-02    0.231938D+01   -0.967585D+00
   0.780000D-02    0.230711D+01   -0.965438D+00
   0.780000D-02    0.229484D+01   -0.962712D+00
   0.780000D-02    0.228256D+01   -0.959409D+00
   0.780000D-02    0.227029D+01   -0.955532D+00
   0.780000D-02    0.225802D+01   -0.951081D+00
   0.780000D-02    0.224575D+01   -0.946061D+00
   0.780000D-02    0.223348D+01   -0.940474D+00
   0.780000D-02    0.222120D+01   -0.934324D+00
   0.780000D-02    0.220893D+01   -0.927615D+00
   0.780000D-02    0.219666D+01   -0.920350D+00
   0.780000D-02    0.218439D+01   -0.912534D+00
   0.780000D-02    0.217212D+01   -0.904172D+00
   0.780000D-02    0.215984D+01   -0.895268D+00
   0.780000D-02    0.214757D+01   -0.885829D+00
   0.780000D-02    0.213530D+01   -0.875860D+00
   0.780000D-02    0.212303D+01   -0.865366D+00
   0.780000D-02    0.211076D+01   -0.854355D+00
   0.780000D-02    0.209849D+01   -0.842833D+00
   0.780000D-02    0.208621D+01   -0.830806D+00
   0.780000D-02    0.207394D+01   -0.818282D+00
   0.780000D-02    0.206167D+01   -0.805268D+00
   0.780000D-02    0.107992D+01    0.805268D+00
   0.780000D-02    0.106765D+01    0.818282D+00
   0.780000D-02    0.105538D+01    0.830806D+00
   0.780000D-02    0.104311D+01    0.842833D+00
   0.780000D-02    0.103084D+01    0.854355D+00
   0.780000D-02    0.101856D+01    0.865366D+00
   0.780000D-02    0.100629D+01    0.875860D+00
   0.780000D-02    0.994020D+00    0.885829D+00
   0.780000D-02    0.981748D+00    0.895268D+00
   0.780000D-02    0.969476D+00    0.904172D+00
   0.780000D-02    0.957204D+00    0.912534D+00
   0.780000D-02    0.944932D+00    0.920350D+00
   0.780000D-02    0.932660D+00    0.927615D+00
   0.780000D-02    0.920388D+00    0.934324D+00
   0.780000D-02    0.908117D+00    0.940474D+00
   0.780000D-02    0.895845D+00    0.946061D+00
   0.780000D-02    0.883573D+00    0.951081D+00
   0.780000D-02    0.871301D+00    0.955532D+00
   0.780000D-02    0.859029D+00    0.959409D+00
   0.780000D-02    0.846757D+00    0.962712D+00
   0.780000D-02    0.834486D+00    0.965438D+00
   0.780000D-02    0.822214D+00    0.967585D+00
   0.780000D-02    0.809942D+00    0.969152D+00
   0.780000D-02    0.797670D+00    0.970137D+00
   0.780000D-02    0.785398D+00    0.970540D+00
   0.780000D-02    0.773126D+00    0.970361D+00
   0.780000D-02    0.760854D+00    0.969599D+00
   0.780000D-02    0.748583D+00    0.968255D+00
   0.780000D-02    0.736311D+00    0.966329D+00
   0.780000D-02    0.724039D+00    0.963822D+00
   0.780000D-02    0.711767D+00    0.960736D+00
   0.780000D-02    0.699495D+00    0.957072D+00
   0.780000D-02    0.687223D+00    0.952832D+00
   0.780000D-02    0.674952D+00    0.948018D+00
   0.780000D-02    0.662680D+00    0.942634D+00
   0.780000D-02    0.650408D+00    0.936682D+00
   0.780000D-02    0.638136D+00    0.930165D+00
   0.780000D-02    0.625864D+00    0.923087D+00
   0.780000D-02    0.613592D+00    0.915453D+00
   0.780000D-02    0.601320D+00    0.907266D+00
   0.780000D-02    0.589049D+00    0.898530D+00
   0.780000D-02    0.576777D+00    0.889252D+00
   0.780000D-02    0.564505D+00    0.879437D+00
   0.780000D-02    0.552233D+00    0.869089D+00
   0.780000D-02    0.539961D+00    0.858215D+00
   0.780000D-02    0.527689D+00    0.846822D+00
   0.780000D-02    0.515418D+00    0.834915D+00
   0.780000D-02    0.503146D+00    0.822502D+00
   0.780000D-02    0.490874D+00    0.809590D+00
   0.780000D-02    0.265072D+01   -0.812333D+00
   0.780000D-02    0.263845D+01   -0.825284D+00
   0.780000D-02    0.262618D+01   -0.837735D+00
   0.780000D-02    0.261390D+01   -0.849677D+00
   0.780000D-02    0.260163D+01   -0.861105D+00
   0.780000D-02    0.258936D+01   -0.872011D+00
   0.780000D-02    0.257709D+01   -0.882389D+00
   0.780000D-02    0.256482D+01   -0.892233D+00
   0.780000D-02    0.255254D+01   -0.901537D+00
   0.780000D-02    0.254027D+01   -0.910297D+00
   0.780000D-02    0.252800D+01   -0.918507D+00
   0.780000D-02    0.251573D+01   -0.926162D+00
   0.780000D-02    0.250346D+01   -0.933259D+00
   0.780000D-02    0.249118D+01   -0.939792D+00
   0.780000D-02    0.247891D+01   -0.945760D+00
   0.780000D-02    0.246664D+01   -0.951157D+00
   0.780000D-02    0.245437D+01   -0.955981D+00
   0.780000D-02    0.244210D+01   -0.960231D+00
   0.780000D-02    0.242983D+01   -0.963902D+00
   0.780000D-02    0.241755D+01   -0.966993D+00
   0.780000D-02    0.240528D+01   -0.969504D+00
   0.780000D-02    0.239301D+01   -0.971431D+00
   0.780000D-02    0.238074D+01   -0.972775D+00
   0.780000D-02    0.236847D+01   -0.973535D+00
   0.780000D-02    0.235619D+01   -0.973710D+00
   0.780000D-02    0.234392D+01   -0.973301D+00
   0.780000D-02    0.233165D+01   -0.972308D+00
   0.780000D-02    0.231938D+01   -0.970731D+00
   0.780000D-02    0.230711D+01   -0.968573D+00
   0.780000D-02    0.229484D+01   -0.965834D+00
   0.780000D-02    0.228256D+01   -0.962516D+00
   0.780000D-02    0.227029D+01   -0.958621D+00
   0.780000D-02    0.225802D+01   -0.954152D+00
   0.780000D-02    0.224575D+01   -0.949112D+00
   0.780000D-02    0.223348D+01   -0.943503D+00
   0.780000D-02    0.222120D+01   -0.937329D+00
   0.780000D-02    0.220893D+01   -0.930594D+00
   0.780000D-02    0.219666D+01   -0.923302D+00
   0.780000D-02    0.218439D+01   -0.915457D+00
   0.780000D-02    0.217212D+01   -0.907064D+00
   0.780000D-02    0.215984D+01   -0.898129D+00
   0.780000D-02    0.214757D+01   -0.888656D+00
   0.780000D-02    0.213530D+01   -0.878652D+00
   0.780000D-02    0.212303D+01   -0.868121D+00
   0.780000D-02    0.211076D+01   -0.857072D+00
   0.780000D-02    0.209849D+01   -0.845509D+00
   0.780000D-02    0.208621D+01   -0.833441D+00
   0.780000D-02    0.207394D+01   -0.820875D+00
   0.780000D-02    0.206167D+01   -0.807817D+00
   0.780000D-02    0.107992D+01    0.807817D+00
   0.780000D-02    0.106765D+01    0.820875D+00
   0.780000D-02    0.105538D+01    0.833441D+00
   0.780000D-02    0.104311D+01    0.845509D+00
   0.780000D-02    0.103084D+01    0.857072D+00
   0.780000D-02    0.101856D+01    0.868121D+00
   0.780000D-02    0.100629D+01    0.878652D+00
   0.780000D-02    0.994020D+00    0.888656D+00
   0.780000D-02    0.981748D+00    0.898129D+00
   0.780000D-02    0.969476D+00    0.907064D+00
   0.780000D-02    0.957204D+00    0.915457D+00
   0.780000D-02    0.944932D+00    0.923302D+00
   0.780000D-02    0.932660D+00    0.930594D+00
   0.780000D-02    0.920388D+00    0.937329D+00
   0.780000D-02    0.908117D+00    0.943503D+00
   0.780000D-02    0.895845D+00    0.949112D+00
   0.780000D-02    0.883573D+00    0.954152D+00
   0.780000D-02    0.871301D+00    0.958621D+00
   0.780000D-02    0.859029D+00    0.962516D+00
   0.780000D-02    0.846757D+00    0.965834D+00
   0.780000D-02    0.834486D+00    0.968573D+00
   0.780000D-02    0.822214D+00    0.970731D+00
   0.780000D-02    0.809942D+00    0.972308D+00
   0.780000D-02    0.797670D+00    0.973301D+00
   0.780000D-02    0.785398D+00    0.973710D+00
   0.780000D-02    0.773126D+00    0.973535D+00
   0.780000D-02    0.760854D+00    0.972775D+00
   0.780000D-02    0.748583D+00    0.971431D+00
   0.780000D-02    0.736311D+00    0.969504D+00
   0.780000D-02    0.724039D+00    0.966993D+00
   0.780000D-02    0.711767D+00    0.963902D+00
   0.780000D-02    0.699495D+00    0.960231D+00
   0.780000D-02    0.687223D+00    0.955981D+00
   0.780000D-02    0.674952D+00    0.951157D+00
   0.780000D-02    0.662680D+00    0.945760D+00
   0.780000D-02    0.650408D+00    0.939792D+00
   0.780000D-02    0.638136D+00    0.933259D+00
   0.780000D-02    0.625864D+00    0.926162D+00
   0.780000D-02    0.613592D+00    0.918507D+00
   0.780000D-02    0.601320D+00    0.910297D+00
   0.780000D-02    0.589049D+00    0.901537D+00
   0.780000D-02    0.576777D+00    0.892233D+00
   0.780000D-02    0.564505D+00    0.882389D+00
   0.780000D-02    0.552233D+00    0.872011D+00
   0.780000D-02    0.539961D+00    0.861105D+00
   0.780000D-02    0.527689D+00    0.849677D+00
   0.780000D-02    0.515418D+00    0.837735D+00
   0.780000D-02    0.503146D+00    0.825284D+00
   0.780000D-02    0.490874D+00    0.812333D+00
   0.780000D-02    0.266299D+01   -0.801465D+00
   0.780000D-02    0.265072D+01   -0.814949D+00
   0.780000D-02    0.263845D+01   -0.827938D+00
   0.780000D-02    0.262618D+01   -0.840425D+00
   0.780000D-02    0.261390D+01   -0.852401D+00
   0.780000D-02    0.260163D+01   -0.863861D+00
   0.780000D-02    0.258936D+01   -0.874797D+00
   0.780000D-02    0.257709D+01   -0.885204D+00
   0.780000D-02    0.256482D+01   -0.895075D+00
   0.780000D-02    0.255254D+01   -0.904404D+00
   0.780000D-02    0.254027D+01   -0.913187D+00
   0.780000D-02    0.252800D+01   -0.921418D+00
   0.780000D-02    0.251573D+01   -0.929093D+00
   0.780000D-02    0.250346D+01   -0.936208D+00
   0.780000D-02    0.249118D+01   -0.942757D+00
   0.780000D-02    0.247891D+01   -0.948738D+00
   0.780000D-02    0.246664D+01   -0.954148D+00
   0.780000D-02    0.245437D+01   -0.958983D+00
   0.780000D-02    0.244210D+01   -0.963240D+00
   0.780000D-02    0.242983D+01   -0.966918D+00
   0.780000D-02    0.241755D+01   -0.970014D+00
   0.780000D-02    0.240528D+01   -0.972528D+00
   0.780000D-02    0.239301D+01   -0.974456D+00
   0.780000D-02    0.238074D+01   -0.975800D+00
   0.780000D-02    0.236847D+01   -0.976557D+00
   0.780000D-02    0.235619D+01   -0.976728D+00
   0.780000D-02    0.234392D+01   -0.976313D+00
   0.780000D-02    0.233165D+01   -0.975312D+00
   0.780000D-02    0.231938D+01   -0.973727D+00
   0.780000D-02    0.230711D+01   -0.971557D+00
   0.780000D-02    0.229484D+01   -0.968805D+00
   0.780000D-02    0.228256D+01   -0.965473D+00
   0.780000D-02    0.227029D+01   -0.961562D+00
   0.780000D-02    0.225802D+01   -0.957075D+00
   0.780000D-02    0.224575D+01   -0.952015D+00
   0.780000D-02    0.223348D+01   -0.946384D+00
   0.780000D-02    0.222120D+01   -0.940188D+00
   0.780000D-02    0.220893D+01   -0.933428D+00
   0.780000D-02    0.219666D+01   -0.926110D+00
   0.780000D-02    0.218439D+01   -0.918237D+00
   0.780000D-02    0.217212D+01   -0.909815D+00
   0.780000D-02    0.215984D+01   -0.900849D+00
   0.780000D-02    0.214757D+01   -0.891344D+00
   0.780000D-02    0.213530D+01   -0.881306D+00
   0.780000D-02    0.212303D+01   -0.870740D+00
   0.780000D-02    0.211076D+01   -0.859654D+00
   0.780000D-02    0.209849D+01   -0.848054D+00
   0.780000D-02    0.208621D+01   -0.835946D+00
   0.780000D-02    0.207394D+01   -0.823339D+00
   0.780000D-02    0.206167D+01   -0.810239D+00
   0.780000D-02    0.107992D+01    0.810239D+00
   0.780000D-02    0.106765D+01    0.823339D+00
   0.780000D-02    0.105538D+01    0.835946D+00
   0.780000D-02    0.104311D+01    0.848054D+00
   0.780000D-02    0.103084D+01    0.859654D+00
   0.780000D-02    0.101856D+01    0.870740D+00
   0.780000D-02    0.100629D+01    0.881306D+00
   0.780000D-02    0.994020D+00    0.891344D+00
   0.780000D-02    0.981748D+00    0.900849D+00
   0.780000D-02    0.969476D+00    0.909815D+00
   0.780000D-02    0.957204D+00    0.918237D+00
   0.780000D-02    0.944932D+00    0.926110D+00
   0.780000D-02    0.932660D+00    0.933428D+00
   0.780000D-02    0.920388D+00    0.940188D+00
   0.780000D-02    0.908117D+00    0.946384D+00
   0.780000D-02    0.895845D+00    0.952015D+00
   0.780000D-02    0.883573D+00    0.957075D+00
   0.780000D-02    0.871301D+00    0.961562D+00
   0.780000D-02    0.859029D+00    0.965473D+00
   0.780000D-02    0.846757D+00    0.968805D+00
   0.780000D-02    0.834486D+00    0.971557D+00
   0.780000D-02    0.822214D+00    0.973727D+00
   0.780000D-02    0.809942D+00    0.975312D+00
   0.780000D-02    0.797670D+00    0.976313D+00
   0.780000D-02    0.785398D+00    0.976728D+00
   0.780000D-02    0.773126D+00    0.976557D+00
   0.780000D-02    0.760854D+00    0.975800D+00
   0.780000D-02    0.748583D+00    0.974456D+00
   0.780000D-02    0.736311D+00    0.972528D+00
   0.780000D-02    0.724039D+00    0.970014D+00
   0.780000D-02    0.711767D+00    0.966918D+00
   0.780000D-02    0.699495D+00    0.963240D+00
   0.780000D-02    0.687223D+00    0.958983D+00
   0.780000D-02    0.674952D+00    0.954148D+00
   0.780000D-02    0.662680D+00    0.948738D+00
   0.780000D-02    0.650408D+00    0.942757D+00
   0.780000D-02    0.638136D+00    0.936208D+00
   0.780000D-02    0.625864D+00    0.929093D+00
   0.780000D-02    0.613592D+00    0.921418D+00
   0.780000D-02    0.601320D+00    0.913187D+00
   0.780000D-02    0.589049D+00    0.904404D+00
   0.780000D-02    0.576777D+00    0.895075D+00
   0.780000D-02    0.564505D+00    0.885204D+00
   0.780000D-02    0.552233D+00    0.874797D+00
   0.780000D-02    0.539961D+00    0.863861D+00
   0.780000D-02    0.527689D+00    0.852401D+00
   0.780000D-02    0.515418D+00    0.840425D+00
   0.780000D-02    0.503146D+00    0.827938D+00
   0.780000D-02    0.490874D+00    0.814949D+00
   0.780000D-02    0.478602D+00    0.801465D+00
   0.780000D-02    0.266299D+01   -0.803919D+00
   0.780000D-02    0.265072D+01   -0.817440D+00
   0.780000D-02    0.263845D+01   -0.830465D+00
   0.780000D-02    0.262618D+01   -0.842985D+00
   0.780000D-02    0.261390D+01   -0.854994D+00
   0.780000D-02    0.260163D+01   -0.866484D+00
   0.780000D-02    0.258936D+01   -0.877449D+00
   0.780000D-02    0.257709D+01   -0.887882D+00
   0.780000D-02    0.256482D+01   -0.897779D+00
   0.780000D-02    0.255254D+01   -0.907132D+00
   0.780000D-02    0.254027D+01   -0.915936D+00
   0.780000D-02    0.252800D+01   -0.924187D+00
   0.780000D-02    0.251573D+01   -0.931881D+00
   0.780000D-02    0.250346D+01   -0.939011D+00
   0.780000D-02    0.249118D+01   -0.945576D+00
   0.780000D-02    0.247891D+01   -0.951570D+00
   0.780000D-02    0.246664D+01   -0.956991D+00
   0.780000D-02    0.245437D+01   -0.961835D+00
   0.780000D-02    0.244210D+01   -0.966100D+00
   0.780000D-02    0.242983D+01   -0.969784D+00
   0.780000D-02    0.241755D+01   -0.972885D+00
   0.780000D-02    0.240528D+01   -0.975401D+00
   0.780000D-02    0.239301D+01   -0.977331D+00
   0.780000D-02    0.238074D+01   -0.978673D+00
   0.780000D-02    0.236847D+01   -0.979428D+00
   0.780000D-02    0.235619D+01   -0.979595D+00
   0.780000D-02    0.234392D+01   -0.979174D+00
   0.780000D-02    0.233165D+01   -0.978166D+00
   0.780000D-02    0.231938D+01   -0.976571D+00
   0.780000D-02    0.230711D+01   -0.974390D+00
   0.780000D-02    0.229484D+01   -0.971626D+00
   0.780000D-02    0.228256D+01   -0.968279D+00
   0.780000D-02    0.227029D+01   -0.964352D+00
   0.780000D-02    0.225802D+01   -0.959848D+00
   0.780000D-02    0.224575D+01   -0.954769D+00
   0.780000D-02    0.223348D+01   -0.949118D+00
   0.780000D-02    0.222120D+01   -0.942900D+00
   0.780000D-02    0.220893D+01   -0.936117D+00
   0.780000D-02    0.219666D+01   -0.928773D+00
   0.780000D-02    0.218439D+01   -0.920874D+00
   0.780000D-02    0.217212D+01   -0.912425D+00
   0.780000D-02    0.215984D+01   -0.903429D+00
   0.780000D-02    0.214757D+01   -0.893893D+00
   0.780000D-02    0.213530D+01   -0.883823D+00
   0.780000D-02    0.212303D+01   -0.873224D+00
   0.780000D-02    0.211076D+01   -0.862102D+00
   0.780000D-02    0.209849D+01   -0.850466D+00
   0.780000D-02    0.208621D+01   -0.838320D+00
   0.780000D-02    0.207394D+01   -0.825674D+00
   0.780000D-02    0.206167D+01   -0.812534D+00
   0.780000D-02    0.107992D+01    0.812534D+00
   0.780000D-02    0.106765D+01    0.825674D+00
   0.780000D-02    0.105538D+01    0.838320D+00
   0.780000D-02    0.104311D+01    0.850466D+00
   0.780000D-02    0.103084D+01    0.862102D+00
   0.780000D-02    0.101856D+01    0.873224D+00
   0.780000D-02    0.100629D+01    0.883823D+00
   0.780000D-02    0.994020D+00    0.893893D+00
   0.780000D-02    0.981748D+00    0.903429D+00
   0.780000D-02    0.969476D+00    0.912425D+00
   0.780000D-02    0.957204D+00    0.920874D+00
   0.780000D-02    0.944932D+00    0.928773D+00
   0.780000D-02    0.932660D+00    0.936117D+00
   0.780000D-02    0.920388D+00    0.942900D+00
   0.780000D-02    0.908117D+00    0.949118D+00
   0.780000D-02    0.895845D+00    0.954769D+00
   0.780000D-02    0.883573D+00    0.959848D+00
   0.780000D-02    0.871301D+00    0.964352D+00
   0.780000D-02    0.859029D+00    0.968279D+00
   0.780000D-02    0.846757D+00    0.971626D+00
   0.780000D-02    0.834486D+00    0.974390D+00
   0.780000D-02    0.822214D+00    0.976571D+00
   0.780000D-02    0.809942D+00    0.978166D+00
   0.780000D-02    0.797670D+00    0.979174D+00
   0.780000D-02    0.785398D+00    0.979595D+00
   0.780000D-02    0.773126D+00    0.979428D+00
   0.780000D-02    0.760854D+00    0.978673D+00
   0.780000D-02    0.748583D+00    0.977331D+00
   0.780000D-02    0.736311D+00    0.975401D+00
   0.780000D-02    0.724039D+00    0.972885D+00
   0.780000D-02    0.711767D+00    0.969784D+00
   0.780000D-02    0.699495D+00    0.966100D+00
   0.780000D-02    0.687223D+00    0.961835D+00
   0.780000D-02    0.674952D+00    0.956991D+00
   0.780000D-02    0.662680D+00    0.951570D+00
   0.780000D-02    0.650408D+00    0.945576D+00
   0.780000D-02    0.638136D+00    0.939011D+00
   0.780000D-02    0.625864D+00    0.931881D+00
   0.780000D-02    0.613592D+00    0.924187D+00
   0.780000D-02    0.601320D+00    0.915936D+00
   0.780000D-02    0.589049D+00    0.907132D+00
   0.780000D-02    0.576777D+00    0.897779D+00
   0.780000D-02    0.564505D+00    0.887882D+00
   0.780000D-02    0.552233D+00    0.877449D+00
   0.780000D-02    0.539961D+00    0.866484D+00
   0.780000D-02    0.527689D+00    0.854994D+00
   0.780000D-02    0.515418D+00    0.842985D+00
