    0.3142000     1.4603497    -0.0011663
    0.3142000     1.4480779    -0.0012896
    0.3142000     1.4358060    -0.0014114
    0.3142000     1.4235342    -0.0015308
    0.3142000     1.4112623    -0.0016475
    0.3142000     1.3989905    -0.0017616
    0.3142000     1.3867186    -0.0018733
    0.3142000     1.3744468    -0.0019825
    0.3142000     1.3621749    -0.0020886
    0.3142000     1.3499031    -0.0021909
    0.3142000     1.3376312    -0.0022893
    0.3142000     1.3253594    -0.0023840
    0.3142000     1.3130876    -0.0024752
    0.3142000     1.3008157    -0.0025623
    0.3142000     1.2885439    -0.0026445
    0.3142000     1.2762720    -0.0027215
    0.3142000     1.2640002    -0.0027935
    0.3142000     1.2517283    -0.0028608
    0.3142000     1.2394565    -0.0029228
    0.3142000     1.2271846    -0.0029789
    0.3142000     1.2149128    -0.0030285
    0.3142000     1.2026409    -0.0030717
    0.3142000     1.1903691    -0.0031087
    0.3142000     1.1780972    -0.0031395
    0.3142000     1.1658254    -0.0031634
    0.3142000     1.1535536    -0.0031795
    0.3142000     1.1412817    -0.0031879
    0.3142000     1.1290099    -0.0031890
    0.3142000     1.1167380    -0.0031827
    0.3142000     1.1044662    -0.0031687
    0.3142000     1.0921943    -0.0031461
    0.3142000     1.0799225    -0.0031147
    0.3142000     1.0676506    -0.0030749
    0.3142000     1.0553788    -0.0030271
    0.3142000     1.0431069    -0.0029710
    0.3142000     1.0308351    -0.0029060
    0.3142000     1.0185632    -0.0028317
    0.3142000     1.0062914    -0.0027484
    0.3142000     0.9940196    -0.0026569
    0.3142000     0.9817477    -0.0025574
    0.3142000     0.9694759    -0.0024492
    0.3142000     0.9572040    -0.0023320
    0.3142000     0.9449322    -0.0022061
    0.3142000     0.9326603    -0.0020725
    0.3142000     0.9203885    -0.0019318
    0.3142000     0.9081166    -0.0017837
    0.3142000     0.8958448    -0.0016278
    0.3142000     0.8835729    -0.0014645
    0.3142000     0.8713011    -0.0012948
    0.3142000     0.8590292    -0.0011196
    0.3142000     0.8467574    -0.0009393
    0.3142000     0.8344855    -0.0007534
    0.3142000     0.8222137    -0.0005622
    0.3142000     0.8099419    -0.0003666
    0.3142000     0.7976700    -0.0001682
    0.3142000     0.7853982     0.0000326
    0.3142000     0.7731263     0.0002357
    0.3142000     0.7608545     0.0004414
    0.3142000     0.7485826     0.0006486
    0.3142000     0.7363108     0.0008556
    0.3142000     0.7240389     0.0010615
    0.3142000     0.7117671     0.0012662
    0.3142000     0.6994952     0.0014699
    0.3142000     0.6872234     0.0016723
    0.3142000     0.6749515     0.0018718
    0.3142000     0.6626797     0.0020672
    0.3142000     0.6504079     0.0022588
    0.3142000     0.6381360     0.0024477
    0.3142000     0.6258642     0.0026347
    0.3142000     0.6135923     0.0028193
    0.3142000     0.6013205     0.0030014
    0.3142000     0.5890486     0.0031820
    0.3142000     0.5767768     0.0033641
    0.3142000     0.5645049     0.0035505
    0.3142000     0.5522331     0.0037432
    0.3142000     0.5399612     0.0039435
    0.3142000     0.5276894     0.0041543
    0.3142000     0.5154175     0.0043802
    0.3142000     0.5031457     0.0046270
    0.3142000     0.4908739     0.0048991
    0.3142000     0.4786020     0.0051998
    0.3142000     0.4663302     0.0055331
    0.3142000     0.4540583     0.0059053
    0.3142000     0.4417865     0.0063243
    0.3142000     0.4295146     0.0067968
    0.3142000     0.4172428     0.0073275
    0.3142000     0.4049709     0.0079206
    0.3142000     0.3926991     0.0085826
    0.3142000     0.3804272     0.0093219
    0.3142000     0.3681554     0.0101459
    0.3142000     0.3558835     0.0110591
    0.3142000     0.3436117     0.0120635
    0.3142000     0.3313399     0.0131621
    0.3142000     0.3190680     0.0143601
    0.3142000     0.3067962     0.0156622
    0.3142000     0.2945243     0.0170682
    0.3142000     0.2822525     0.0185727
    0.3142000     0.2699806     0.0201697
    0.3142000     0.2577088     0.0218550
    0.3142000     0.2454369     0.0236249
    0.3142000     0.2331651     0.0254704
    0.3142000     0.2208932     0.0273747
    0.3142000     0.2086214     0.0293180
    0.3142000     0.1963495     0.0312836
    0.3142000     0.1840777     0.0332591
    0.3142000     0.1718058     0.0352298
    0.3142000     0.1595340     0.0371720
    0.3142000     0.1472622     0.0390562
    0.3142000     0.1349903     0.0408583
    0.3142000     0.1227185     0.0425663
    0.3142000     0.1104466     0.0441742
    0.3142000     0.0981748     0.0456673
    0.3142000     0.0859029     0.0470168
    0.3142000     0.0736311     0.0481930
    0.3142000     0.0613592     0.0491861
    0.3142000     0.0490874     0.0500117
    0.3142000     0.0368155     0.0506908
